y_test,stack_preds,absolute_error
34.0,9.288050925741466,-24.711949074258534
45.0,25.43105406747694,-19.56894593252306
3.0,12.688906303586322,9.688906303586322
1.0,10.944802092712084,9.944802092712084
17.0,26.904831507477535,9.904831507477535
19.0,20.681767248706574,1.6817672487065742
0.0,10.646117892225744,10.646117892225744
22.0,16.73408371314028,-5.265916286859721
14.0,9.650655792057169,-4.349344207942831
65.0,22.501217982962956,-42.498782017037044
34.0,21.15352636530613,-12.846473634693869
0.0,2.1314779467344547,2.1314779467344547
1.0,9.806344410916221,8.806344410916221
1.0,6.4877756102317985,5.4877756102317985
0.0,4.991435382379081,4.991435382379081
48.0,20.151572364772928,-27.848427635227072
9.0,11.709579701902951,2.7095797019029515
2.0,20.432581546843103,18.432581546843103
32.0,13.911329407027562,-18.088670592972438
4.0,21.58749709542393,17.58749709542393
5.0,12.975760975528315,7.975760975528315
8.0,9.209311506430218,1.2093115064302182
3.0,8.131198248607124,5.131198248607124
27.0,14.928398323419504,-12.071601676580496
9.0,11.96794992421032,2.96794992421032
0.0,7.03589988938442,7.03589988938442
14.0,10.779143358128385,-3.220856641871615
59.0,12.301144847223224,-46.69885515277677
17.0,8.15947145984985,-8.84052854015015
2.0,13.287679171831133,11.287679171831133
28.0,19.853759646224777,-8.146240353775223
40.0,10.21930584758142,-29.78069415241858
1.0,3.03932216645101,2.03932216645101
16.0,20.689041012681198,4.689041012681198
3.0,11.640254243851134,8.640254243851134
11.0,8.573609466680635,-2.426390533319365
22.0,10.294688704633703,-11.705311295366297
0.0,9.806344410916221,9.806344410916221
20.0,21.97388099534377,1.9738809953437695
58.0,28.748998676850682,-29.251001323149318
27.0,14.99231023570574,-12.00768976429426
70.0,19.853759646224777,-50.14624035377523
46.0,21.15352636530613,-24.84647363469387
6.0,16.335913688274278,10.335913688274278
0.0,14.710292496042705,14.710292496042705
1.0,10.294688704633703,9.294688704633703
35.0,8.871867878845865,-26.128132121154135
3.0,12.155583245530407,9.155583245530407
2.0,7.7568893442199105,5.7568893442199105
0.0,10.87128471981364,10.87128471981364
0.0,10.524340684821684,10.524340684821684
28.0,6.447539406749598,-21.5524605932504
0.0,8.360172689053224,8.360172689053224
62.0,19.11879562397333,-42.88120437602667
19.0,13.520337658328444,-5.479662341671556
0.0,10.014752733871145,10.014752733871145
7.0,9.927911228090707,2.927911228090707
10.0,8.871867878845865,-1.1281321211541346
16.0,20.413572066617604,4.413572066617604
0.0,12.730884837036541,12.730884837036541
8.0,1.8125093894495317,-6.187490610550468
15.0,9.806344410916221,-5.193655589083779
20.0,7.527939027195976,-12.472060972804023
25.0,26.112196690741854,1.112196690741854
62.0,10.207529793303188,-51.79247020669681
8.0,11.640254243851134,3.6402542438511336
2.0,21.455129484320164,19.455129484320164
4.0,6.00723509774315,2.00723509774315
36.0,16.6063923579008,-19.3936076420992
20.0,14.043699372012055,-5.956300627987945
18.0,11.640254243851134,-6.359745756148866
19.0,20.689041012681198,1.6890410126811979
14.0,6.160128804000949,-7.839871195999051
33.0,21.090727180046084,-11.909272819953916
0.0,7.635088056285726,7.635088056285726
17.0,21.959715325667318,4.959715325667318
0.0,11.709579701902951,11.709579701902951
1.0,13.520337658328444,12.520337658328444
13.0,14.178982186239486,1.1789821862394856
0.0,10.294688704633703,10.294688704633703
13.0,13.210706345666301,0.21070634566630098
36.0,12.676738129278464,-23.323261870721538
24.0,21.664577078633425,-2.3354229213665754
45.0,13.911329407027562,-31.088670592972438
16.0,9.342933876244205,-6.657066123755795
23.0,16.912369338381595,-6.087630661618405
5.0,19.400813363636363,14.400813363636363
0.0,12.572903276718106,12.572903276718106
5.0,12.370470305275042,7.370470305275042
24.0,14.066476012732204,-9.933523987267796
22.0,14.066476012732204,-7.933523987267796
0.0,10.692426356439887,10.692426356439887
17.0,21.090727180046084,4.090727180046084
19.0,9.09845050313117,-9.90154949686883
8.0,9.64231590210357,1.6423159021035705
21.0,19.853759646224777,-1.146240353775223
0.0,12.518280993631139,12.518280993631139
7.0,10.125779366986173,3.1257793669861726
6.0,9.155443148060389,3.155443148060389
26.0,10.294688704633703,-15.705311295366297
0.0,10.700881829369884,10.700881829369884
13.0,13.869350873577343,0.8693508735773428
25.0,17.475836090955767,-7.524163909044233
18.0,14.542783947977394,-3.4572160520226056
4.0,25.44521973715339,21.44521973715339
9.0,12.865823503218918,3.865823503218918
0.0,11.709579701902951,11.709579701902951
20.0,12.975760975528315,-7.024239024471685
14.0,7.952878105887266,-6.047121894112734
13.0,6.160128804000949,-6.839871195999051
24.0,13.768400272952883,-10.231599727047117
3.0,13.864068547580018,10.864068547580018
0.0,8.573609466680635,8.573609466680635
16.0,13.869350873577343,-2.1306491264226572
33.0,20.689041012681198,-12.310958987318802
12.0,25.923976860306738,13.923976860306738
8.0,9.749591085370852,1.7495910853708523
55.0,22.84056519489769,-32.15943480510231
28.0,21.664577078633425,-6.335422921366575
53.0,26.148089586549567,-26.851910413450433
5.0,8.036261540399833,3.036261540399833
1.0,8.700597755328149,7.700597755328149
1.0,14.554362391989407,13.554362391989407
0.0,4.4010502651079575,4.4010502651079575
5.0,12.090389706243446,7.090389706243446
2.0,9.582858021078875,7.582858021078875
7.0,6.978223451082484,-0.021776548917515903
20.0,16.38028989577734,-3.6197101042226585
0.0,8.882895939820687,8.882895939820687
10.0,10.294688704633703,0.2946887046337032
10.0,13.014035563864832,3.014035563864832
27.0,4.70436738545797,-22.29563261454203
8.0,10.88019645095351,2.8801964509535107
0.0,10.782945703732112,10.782945703732112
29.0,10.113053198126442,-18.886946801873556
25.0,14.605189549979055,-10.394810450020945
3.0,8.69354773612601,5.6935477361260105
0.0,7.451046536181377,7.451046536181377
20.0,14.99231023570574,-5.007689764294261
0.0,7.952878105887266,7.952878105887266
19.0,13.869350873577343,-5.130649126422657
39.0,9.361388742728932,-29.638611257271066
2.0,10.524340684821684,8.524340684821684
0.0,7.635088056285726,7.635088056285726
4.0,16.556843217198168,12.556843217198168
36.0,33.941494871467185,-2.058505128532815
0.0,18.482614727089466,18.482614727089466
0.0,13.287679171831133,13.287679171831133
1.0,11.744654763502883,10.744654763502883
17.0,11.206531565755194,-5.793468434244806
11.0,13.911329407027562,2.911329407027562
0.0,17.346346656589326,17.346346656589326
1.0,9.24775951566496,8.24775951566496
22.0,13.495314942147246,-8.504685057852754
19.0,8.290799532263211,-10.709200467736789
27.0,26.36560507621338,-0.6343949237866191
9.0,6.087017812352615,-2.912982187647385
7.0,11.96794992421032,4.96794992421032
37.0,21.899747104487655,-15.100252895512345
3.0,11.662904337185868,8.662904337185868
0.0,9.813483513835163,9.813483513835163
35.0,18.85354051881425,-16.14645948118575
25.0,20.689041012681198,-4.310958987318802
3.0,11.432324265869413,8.432324265869413
1.0,10.86305166639507,9.86305166639507
0.0,5.6417857120694705,5.6417857120694705
0.0,21.090727180046084,21.090727180046084
20.0,21.15352636530613,1.1535263653061314
22.0,11.640254243851134,-10.359745756148866
14.0,14.178982186239486,0.17898218623948559
0.0,10.779143358128385,10.779143358128385
26.0,27.258662691356534,1.258662691356534
3.0,12.301144847223224,9.301144847223224
36.0,8.131198248607124,-27.868801751392876
7.0,13.11560328240929,6.115603282409291
56.0,17.79001135740443,-38.20998864259557
1.0,13.756844700070062,12.756844700070062
2.0,7.216054389693907,5.216054389693907
10.0,8.962164189677823,-1.0378358103221768
11.0,14.32317181031602,3.323171810316021
38.0,10.21930584758142,-27.78069415241858
16.0,9.881727267968504,-6.118272732031496
1.0,7.762443065957746,6.762443065957746
1.0,10.639265194491653,9.639265194491653
14.0,10.92376442598288,-3.0762355740171206
0.0,9.559156045441329,9.559156045441329
2.0,7.146633276788225,5.146633276788225
0.0,2.4405234481549,2.4405234481549
7.0,7.952878105887266,0.9528781058872662
9.0,7.831816222747759,-1.1681837772522412
1.0,25.856088570762996,24.856088570762996
18.0,19.73740894748696,1.7374089474869585
1.0,19.030093840235075,18.030093840235075
29.0,23.225928385287176,-5.774071614712824
1.0,8.335643566259199,7.335643566259199
3.0,13.11560328240929,10.11560328240929
0.0,12.370470305275042,12.370470305275042
28.0,17.016101452803312,-10.983898547196688
2.0,9.455473709087425,7.455473709087425
8.0,8.37574132778517,0.37574132778516933
18.0,7.6554918538334515,-10.344508146166548
47.0,13.409503367987003,-33.590496632013
5.0,5.469528526171454,0.46952852617145435
5.0,15.952326283660932,10.952326283660932
0.0,11.233943648294753,11.233943648294753
0.0,9.088137746781184,9.088137746781184
45.0,11.8885204555656,-33.1114795444344
0.0,5.149599485741114,5.149599485741114
3.0,10.21930584758142,7.2193058475814205
45.0,19.389274293599843,-25.610725706400157
26.0,10.125779366986173,-15.874220633013827
16.0,9.087341257472762,-6.912658742527238
0.0,13.520337658328444,13.520337658328444
3.0,12.304534920445915,9.304534920445915
8.0,10.774176782756902,2.7741767827569017
19.0,11.213808718426476,-7.786191281573524
24.0,20.44847089507721,-3.551529104922789
10.0,10.563669640535704,0.5636696405357036
0.0,9.155443148060389,9.155443148060389
2.0,16.335913688274278,14.335913688274278
63.0,25.21683768580202,-37.78316231419798
0.0,11.466602134792064,11.466602134792064
3.0,13.520337658328444,10.520337658328444
8.0,22.321813683874083,14.321813683874083
10.0,12.346034436168898,2.346034436168898
18.0,29.493047425662674,11.493047425662674
10.0,21.455129484320164,11.455129484320164
0.0,7.790716277200474,7.790716277200474
31.0,24.92646822612978,-6.073531773870219
20.0,25.08036506740107,5.080365067401068
4.0,24.92646822612978,20.92646822612978
22.0,14.280083012460334,-7.719916987539666
0.0,7.365676119853556,7.365676119853556
2.0,14.178982186239486,12.178982186239486
17.0,16.377892221724498,-0.6221077782755025
1.0,12.975760975528315,11.975760975528315
7.0,14.605189549979055,7.605189549979055
6.0,16.648370891351018,10.648370891351018
2.0,17.618950682795834,15.618950682795834
7.0,27.1251656785581,20.1251656785581
0.0,7.06699398283678,7.06699398283678
4.0,12.97804785916899,8.97804785916899
2.0,9.087341257472762,7.087341257472762
12.0,8.65955471491259,-3.3404452850874105
14.0,23.42360073425831,9.423600734258311
20.0,13.869350873577343,-6.130649126422657
12.0,18.41315953014892,6.413159530148921
18.0,8.15947145984985,-9.84052854015015
9.0,8.2670990234724,-0.7329009765275991
3.0,10.201770091000746,7.201770091000746
0.0,13.756844700070062,13.756844700070062
63.0,13.756844700070062,-49.24315529992994
18.0,8.916874663625274,-9.083125336374726
24.0,14.99231023570574,-9.00768976429426
12.0,11.152193221977738,-0.847806778022262
3.0,8.335643566259199,5.335643566259199
18.0,5.019708593621809,-12.980291406378191
15.0,10.604320017295846,-4.395679982704154
5.0,10.125779366986173,5.125779366986173
21.0,9.288050925741466,-11.711949074258534
2.0,14.156205545519336,12.156205545519336
0.0,11.251408562479018,11.251408562479018
1.0,9.288050925741466,8.288050925741466
34.0,14.547735791672258,-19.45226420832774
56.0,24.98188574551614,-31.01811425448386
17.0,9.361388742728932,-7.638611257271068
5.0,7.216054389693907,2.216054389693907
14.0,10.86305166639507,-3.1369483336049306
24.0,10.86305166639507,-13.13694833360493
4.0,13.02002639261921,9.02002639261921
6.0,10.70846008051093,4.70846008051093
12.0,19.389274293599843,7.3892742935998434
24.0,13.163655284563983,-10.836344715436017
0.0,9.550535152850458,9.550535152850458
21.0,21.555212532671018,0.5552125326710176
8.0,17.388325190039545,9.388325190039545
0.0,8.57849555324877,8.57849555324877
22.0,8.65955471491259,-13.34044528508741
6.0,19.853759646224777,13.853759646224777
23.0,22.892242234100923,-0.10775776589907693
26.0,9.24775951566496,-16.75224048433504
0.0,11.773208604558997,11.773208604558997
17.0,21.97388099534377,4.9738809953437695
3.0,15.697515924440271,12.697515924440271
3.0,9.24775951566496,6.24775951566496
18.0,12.604011927738894,-5.395988072261106
10.0,10.684731523675215,0.6847315236752145
4.0,7.963112576988921,3.9631125769889213
23.0,9.288050925741466,-13.711949074258534
0.0,9.073692721743374,9.073692721743374
10.0,14.32317181031602,4.323171810316021
0.0,11.9259713907601,11.9259713907601
45.0,10.771946021894268,-34.228053978105734
0.0,9.330029459191685,9.330029459191685
23.0,8.627086681754923,-14.372913318245077
0.0,3.458441830612383,3.458441830612383
8.0,14.066476012732204,6.066476012732204
12.0,10.50595210182343,-1.4940478981765697
0.0,3.9153793946774367,3.9153793946774367
8.0,9.806344410916221,1.8063444109162212
0.0,7.11879815302712,7.11879815302712
3.0,21.012186382082373,18.012186382082373
9.0,11.96794992421032,2.96794992421032
71.0,14.32317181031602,-56.67682818968398
2.0,3.482466697747436,1.482466697747436
18.0,12.518280993631139,-5.481719006368861
2.0,3.6184478004617318,1.6184478004617318
7.0,14.970376856869724,7.9703768568697235
0.0,12.934275396091474,12.934275396091474
3.0,7.6554918538334515,4.6554918538334515
0.0,9.927911228090707,9.927911228090707
6.0,7.313798734086393,1.3137987340863928
5.0,22.059798374018172,17.059798374018172
0.0,9.594031246982945,9.594031246982945
0.0,7.146633276788225,7.146633276788225
17.0,3.283478847857868,-13.716521152142132
0.0,12.961510329792828,12.961510329792828
8.0,16.878996384107307,8.878996384107307
5.0,4.731735436002617,-0.2682645639973833
37.0,14.547735791672258,-22.45226420832774
38.0,17.74266042840094,-20.25733957159906
6.0,10.294688704633703,4.294688704633703
0.0,8.15947145984985,8.15947145984985
22.0,24.483631314065498,2.483631314065498
0.0,7.952878105887266,7.952878105887266
0.0,8.65535989299765,8.65535989299765
9.0,11.640254243851134,2.6402542438511336
39.0,9.28600588567665,-29.71399411432335
0.0,8.157323423539344,8.157323423539344
0.0,13.902473960355573,13.902473960355573
2.0,8.947250735898148,6.947250735898148
24.0,11.182406745602858,-12.817593254397142
18.0,14.928398323419504,-3.071601676580496
28.0,21.088016884595064,-6.9119831154049365
6.0,14.99231023570574,8.99231023570574
0.0,16.335913688274278,16.335913688274278
7.0,26.36560507621338,19.36560507621338
6.0,20.413572066617604,14.413572066617604
46.0,28.106103765843912,-17.893896234156088
2.0,4.550800767445006,2.550800767445006
29.0,11.9259713907601,-17.0740286092399
23.0,19.389274293599843,-3.6107257064001566
0.0,8.131198248607124,8.131198248607124
7.0,16.25331231913107,9.25331231913107
0.0,14.970376856869724,14.970376856869724
0.0,12.518280993631139,12.518280993631139
1.0,8.036261540399833,7.036261540399833
14.0,10.779143358128385,-3.220856641871615
18.0,9.288050925741466,-8.711949074258534
0.0,9.909354347074027,9.909354347074027
2.0,10.182899953969322,8.182899953969322
17.0,10.014752733871145,-6.985247266128855
19.0,19.318025871439183,0.3180258714391826
44.0,17.18284800800811,-26.81715199199189
0.0,9.806344410916221,9.806344410916221
1.0,26.36560507621338,25.36560507621338
59.0,20.689041012681198,-38.3109589873188
0.0,14.99231023570574,14.99231023570574
6.0,22.70717687426357,16.70717687426357
3.0,10.125779366986173,7.125779366986173
4.0,7.55295747192131,3.55295747192131
13.0,16.73408371314028,3.7340837131402793
0.0,4.70436738545797,4.70436738545797
0.0,4.105568667161862,4.105568667161862
0.0,15.943681006468923,15.943681006468923
10.0,12.235602703422243,2.235602703422243
11.0,23.310802099808114,12.310802099808114
0.0,11.182406745602858,11.182406745602858
2.0,7.55295747192131,5.55295747192131
0.0,2.2285989177374086,2.2285989177374086
25.0,8.882895939820687,-16.117104060179315
0.0,5.149599485741114,5.149599485741114
25.0,13.287679171831133,-11.712320828168867
17.0,13.768400272952883,-3.231599727047117
3.0,11.9259713907601,8.9259713907601
1.0,9.939369876818862,8.939369876818862
29.0,19.853759646224777,-9.146240353775223
0.0,10.08954801058906,10.08954801058906
13.0,8.749781573089983,-4.250218426910017
40.0,22.071148678715897,-17.928851321284103
1.0,13.520337658328444,12.520337658328444
8.0,21.838251519574833,13.838251519574833
1.0,9.559156045441329,8.559156045441329
0.0,12.572903276718106,12.572903276718106
24.0,21.090727180046084,-2.909272819953916
0.0,16.335913688274278,16.335913688274278
0.0,10.692426356439887,10.692426356439887
5.0,8.157323423539344,3.157323423539344
46.0,11.361947363414927,-34.63805263658507
6.0,14.260628574844155,8.260628574844155
30.0,19.11879562397333,-10.88120437602667
1.0,26.112196690741854,25.112196690741854
1.0,8.545336255437908,7.545336255437908
4.0,7.216054389693907,3.216054389693907
60.0,23.60239911633518,-36.39760088366482
15.0,15.697515924440271,0.6975159244402711
18.0,12.975760975528315,-5.024239024471685
27.0,14.32317181031602,-12.67682818968398
6.0,9.927911228090707,3.927911228090707
1.0,11.773208604558997,10.773208604558997
5.0,8.57849555324877,3.5784955532487697
15.0,16.823667554643343,1.8236675546433432
33.0,13.335318428116658,-19.664681571883342
32.0,6.418354497326116,-25.581645502673883
1.0,11.9259713907601,10.9259713907601
10.0,21.15352636530613,11.153526365306131
33.0,16.25331231913107,-16.74668768086893
0.0,14.81456012911743,14.81456012911743
12.0,8.947250735898148,-3.052749264101852
26.0,21.090727180046084,-4.909272819953916
27.0,6.660301132409014,-20.339698867590986
3.0,7.216054389693907,4.216054389693907
10.0,8.191716166420118,-1.8082838335798819
40.0,9.674467974378318,-30.325532025621683
2.0,16.170438957637746,14.170438957637746
11.0,13.869350873577343,2.8693508735773428
3.0,11.9259713907601,8.9259713907601
26.0,8.57849555324877,-17.42150444675123
1.0,11.775410510693149,10.775410510693149
18.0,6.660301132409014,-11.339698867590986
23.0,19.11879562397333,-3.8812043760266697
31.0,12.19547835033841,-18.804521649661588
1.0,8.573609466680635,7.573609466680635
6.0,9.79949171318213,3.79949171318213
9.0,11.9259713907601,2.9259713907601004
29.0,14.928398323419504,-14.071601676580496
0.0,5.507993275974071,5.507993275974071
0.0,13.869350873577343,13.869350873577343
3.0,13.869350873577343,10.869350873577343
0.0,11.949885556513276,11.949885556513276
9.0,10.207529793303188,1.2075297933031877
5.0,8.624936503149387,3.624936503149387
22.0,15.215252995361498,-6.784747004638502
1.0,10.21930584758142,9.21930584758142
20.0,26.16048847713001,6.160488477130009
49.0,11.744654763502883,-37.25534523649712
22.0,19.272798030362043,-2.7272019696379566
14.0,29.4115313777248,15.411531377724799
4.0,8.871867878845865,4.871867878845865
6.0,12.934275396091474,6.934275396091474
9.0,14.029448726276568,5.029448726276568
0.0,16.6063923579008,16.6063923579008
5.0,14.99231023570574,9.99231023570574
0.0,13.210706345666301,13.210706345666301
5.0,9.64231590210357,4.6423159021035705
0.0,13.6449497407788,13.6449497407788
7.0,6.160128804000949,-0.8398711959990512
0.0,12.307984523845692,12.307984523845692
1.0,9.948941529113556,8.948941529113556
17.0,13.409503367987003,-3.5904966320129965
8.0,16.6063923579008,8.606392357900798
1.0,11.682232777301353,10.682232777301353
67.0,11.797987360750856,-55.20201263924915
20.0,11.9259713907601,-8.0740286092399
71.0,13.869350873577343,-57.130649126422654
5.0,12.676738129278464,7.676738129278464
0.0,8.036261540399833,8.036261540399833
1.0,5.6417857120694705,4.6417857120694705
24.0,19.853759646224777,-4.146240353775223
11.0,14.751383181777834,3.7513831817778343
10.0,10.182899953969322,0.18289995396932213
0.0,16.647114233222517,16.647114233222517
49.0,12.940338343667719,-36.05966165633228
32.0,25.44521973715339,-6.554780262846609
1.0,22.459239449512737,21.459239449512737
0.0,17.083497813084804,17.083497813084804
5.0,6.6735660527439755,1.6735660527439755
26.0,11.080783252523835,-14.919216747476165
27.0,10.779143358128385,-16.220856641871613
7.0,9.559156045441329,2.5591560454413287
2.0,7.146633276788225,5.146633276788225
6.0,16.247211904536027,10.247211904536027
1.0,10.21930584758142,9.21930584758142
4.0,15.504853973526819,11.504853973526819
0.0,9.682516782006081,9.682516782006081
5.0,7.4811319896675625,2.4811319896675625
10.0,11.484584194466013,1.484584194466013
24.0,16.335913688274278,-7.664086311725722
10.0,9.927911228090707,-0.07208877190929286
8.0,9.927911228090707,1.9279112280907071
0.0,11.640254243851134,11.640254243851134
19.0,19.11879562397333,0.11879562397333032
2.0,7.4811319896675625,5.4811319896675625
0.0,13.304949479848725,13.304949479848725
24.0,21.799664056136802,-2.200335943863198
32.0,22.073964043694623,-9.926035956305377
27.0,14.031633291025909,-12.968366708974091
8.0,8.700597755328149,0.7005977553281486
23.0,16.823667554643343,-6.176332445356657
25.0,7.790716277200474,-17.209283722799526
0.0,9.958419288056543,9.958419288056543
65.0,13.343527287273337,-51.65647271272666
18.0,18.482614727089466,0.48261472708946584
5.0,21.555212532671018,16.555212532671018
11.0,20.14686777606318,9.146867776063178
2.0,10.63857100048229,8.63857100048229
28.0,19.11879562397333,-8.88120437602667
0.0,9.035687738913602,9.035687738913602
1.0,8.131198248607124,7.131198248607124
21.0,12.560259527081358,-8.439740472918642
0.0,13.25268487911652,13.25268487911652
8.0,10.08954801058906,2.089548010589059
2.0,6.087017812352615,4.087017812352615
1.0,18.884300894454352,17.884300894454352
0.0,11.9259713907601,11.9259713907601
0.0,13.869350873577343,13.869350873577343
2.0,7.11879815302712,5.11879815302712
6.0,23.39609550914168,17.39609550914168
7.0,17.748032823954212,10.748032823954212
0.0,12.548040805998097,12.548040805998097
44.0,18.726562942167977,-25.273437057832023
10.0,8.871867878845865,-1.1281321211541346
25.0,9.623449513261003,-15.376550486738997
9.0,14.928398323419504,5.928398323419504
4.0,10.014752733871145,6.014752733871145
5.0,8.831531999406998,3.831531999406998
14.0,8.44382247223609,-5.556177527763911
33.0,26.219447836425495,-6.780552163574505
0.0,5.618507311917919,5.618507311917919
23.0,21.941088402624604,-1.0589115973753955
1.0,20.35834548757193,19.35834548757193
1.0,10.692426356439887,9.692426356439887
12.0,9.628529202231341,-2.3714707977686587
70.0,12.688906303586322,-57.31109369641368
18.0,10.639265194491653,-7.360734805508347
41.0,12.464425637673543,-28.535574362326457
18.0,21.455129484320164,3.455129484320164
36.0,21.672277876329737,-14.327722123670263
7.0,27.68752561924103,20.68752561924103
0.0,7.06699398283678,7.06699398283678
9.0,9.463995759383716,0.4639957593837156
31.0,11.662904337185868,-19.337095662814132
7.0,18.726562942167977,11.726562942167977
7.0,12.560259527081358,5.560259527081358
9.0,10.460250857762436,1.4602508577624356
20.0,7.313798734086393,-12.686201265913606
2.0,8.700597755328149,6.700597755328149
20.0,19.853759646224777,-0.14624035377522304
0.0,10.294688704633703,10.294688704633703
12.0,7.06699398283678,-4.93300601716322
70.0,17.388325190039545,-52.611674809960455
0.0,5.590234100675191,5.590234100675191
6.0,10.207529793303188,4.207529793303188
14.0,7.489370826872958,-6.510629173127042
0.0,7.451046536181377,7.451046536181377
5.0,10.692426356439887,5.692426356439887
16.0,8.503112696196487,-7.496887303803513
33.0,8.2670990234724,-24.7329009765276
71.0,11.797987360750856,-59.20201263924915
2.0,10.312279757822198,8.312279757822198
17.0,9.367756311993665,-7.632243688006335
22.0,4.289739352917227,-17.710260647082773
3.0,8.831531999406998,5.831531999406998
53.0,9.330029459191685,-43.669970540808315
9.0,9.85858577003889,0.8585857700388893
6.0,12.159919435566742,6.159919435566742
5.0,13.520337658328444,8.520337658328444
2.0,8.749781573089983,6.749781573089983
8.0,10.182899953969322,2.182899953969322
0.0,8.4517271082901,8.4517271082901
0.0,17.74266042840094,17.74266042840094
0.0,11.640254243851134,11.640254243851134
18.0,11.709579701902951,-6.2904202980970485
28.0,21.672277876329737,-6.327722123670263
0.0,9.28600588567665,9.28600588567665
48.0,24.081628952321985,-23.918371047678015
0.0,13.02002639261921,13.02002639261921
1.0,5.590234100675191,4.590234100675191
30.0,19.11879562397333,-10.88120437602667
5.0,20.689041012681198,15.689041012681198
1.0,9.927911228090707,8.927911228090707
51.0,23.332571654911472,-27.667428345088528
8.0,12.518280993631139,4.518280993631139
49.0,24.160379754490815,-24.839620245509185
5.0,20.689041012681198,15.689041012681198
0.0,6.160128804000949,6.160128804000949
1.0,13.030135878031064,12.030135878031064
46.0,16.6063923579008,-29.3936076420992
0.0,10.47204150955199,10.47204150955199
3.0,14.540471897409907,11.540471897409907
0.0,12.235602703422243,12.235602703422243
6.0,16.134663822987715,10.134663822987715
8.0,10.207529793303188,2.2075297933031877
53.0,24.92646822612978,-28.07353177387022
2.0,16.170438957637746,14.170438957637746
0.0,9.361388742728932,9.361388742728932
0.0,5.39806639100344,5.39806639100344
6.0,6.2049706112808,0.20497061128079963
0.0,7.146633276788225,7.146633276788225
1.0,8.529159794004471,7.529159794004471
23.0,21.455129484320164,-1.5448705156798361
0.0,9.927911228090707,9.927911228090707
2.0,10.207529793303188,8.207529793303188
3.0,10.01227464401414,7.0122746440141395
18.0,5.149599485741114,-12.850400514258887
18.0,9.073692721743374,-8.926307278256626
0.0,10.868131843049847,10.868131843049847
58.0,21.231845926730465,-36.768154073269535
5.0,4.105568667161862,-0.8944313328381384
1.0,9.85858577003889,8.85858577003889
6.0,9.09845050313117,3.09845050313117
21.0,10.944802092712084,-10.055197907287916
2.0,12.198575416966607,10.198575416966607
0.0,24.92646822612978,24.92646822612978
0.0,10.393044330580521,10.393044330580521
0.0,8.131198248607124,8.131198248607124
0.0,10.056453908934355,10.056453908934355
24.0,13.756844700070062,-10.243155299929938
2.0,12.518280993631139,10.518280993631139
0.0,11.9259713907601,11.9259713907601
40.0,15.94469153724976,-24.05530846275024
14.0,7.9668883836098185,-6.0331116163901815
20.0,14.605189549979055,-5.394810450020945
27.0,14.066476012732204,-12.933523987267796
0.0,10.692426356439887,10.692426356439887
6.0,24.813884383571747,18.813884383571747
5.0,16.528781933768247,11.528781933768247
0.0,7.790716277200474,7.790716277200474
1.0,10.86305166639507,9.86305166639507
12.0,14.066476012732204,2.0664760127322044
36.0,16.289190437986246,-19.710809562013754
68.0,16.823667554643343,-51.17633244535666
16.0,14.014980133862855,-1.9850198661371454
46.0,9.582858021078875,-36.41714197892112
0.0,7.451046536181377,7.451046536181377
8.0,7.6554918538334515,-0.34450814616654846
0.0,8.627086681754923,8.627086681754923
6.0,5.927392904745379,-0.07260709525462072
15.0,16.377892221724498,1.3778922217244975
1.0,6.105289424932801,5.105289424932801
36.0,11.384851708475049,-24.615148291524953
0.0,9.927911228090707,9.927911228090707
13.0,13.210706345666301,0.21070634566630098
9.0,9.288050925741466,0.28805092574146585
17.0,12.518280993631139,-4.481719006368861
70.0,15.345870438920649,-54.65412956107935
15.0,20.4568497571457,5.456849757145701
59.0,13.756844700070062,-45.24315529992994
68.0,20.689041012681198,-47.3109589873188
9.0,21.15352636530613,12.153526365306131
12.0,11.797987360750856,-0.20201263924914414
55.0,13.869350873577343,-41.130649126422654
4.0,9.24775951566496,5.24775951566496
23.0,8.749781573089983,-14.250218426910017
5.0,16.73408371314028,11.73408371314028
0.0,13.869350873577343,13.869350873577343
0.0,14.6485725022764,14.6485725022764
4.0,11.751120416577809,7.751120416577809
27.0,24.528219966849726,-2.4717800331502744
41.0,20.413572066617604,-20.586427933382396
6.0,26.71155141867823,20.71155141867823
1.0,11.244555864744926,10.244555864744926
0.0,12.504342983025833,12.504342983025833
0.0,13.869350873577343,13.869350873577343
7.0,23.98250895792688,16.98250895792688
2.0,7.569607992152154,5.569607992152154
3.0,16.335913688274278,13.335913688274278
0.0,6.419266195506871,6.419266195506871
9.0,7.06699398283678,-1.93300601716322
4.0,7.146633276788225,3.146633276788225
0.0,10.091321817572176,10.091321817572176
10.0,20.689041012681198,10.689041012681198
3.0,8.947250735898148,5.947250735898148
1.0,8.335643566259199,7.335643566259199
1.0,21.672277876329737,20.672277876329737
9.0,11.213808718426476,2.213808718426476
1.0,8.749781573089983,7.749781573089983
0.0,11.775410510693149,11.775410510693149
8.0,22.84056519489769,14.840565194897689
2.0,10.21930584758142,8.21930584758142
4.0,7.06699398283678,3.06699398283678
0.0,10.774176782756902,10.774176782756902
4.0,8.663857862546735,4.663857862546735
17.0,8.627086681754923,-8.372913318245077
22.0,18.953320893336798,-3.046679106663202
0.0,11.682232777301353,11.682232777301353
4.0,8.749781573089983,4.749781573089983
0.0,8.415002429341012,8.415002429341012
6.0,13.756844700070062,7.7568447000700615
7.0,9.749591085370852,2.7495910853708523
